time,count
"2022-05-22T00:00:00Z",4
"2022-05-23T00:00:00Z",15
"2022-05-24T00:00:00Z",21
"2022-05-25T00:00:00Z",32
"2022-05-26T00:00:00Z",34
"2022-05-27T00:00:00Z",36
"2022-05-28T00:00:00Z",43
"2022-05-29T00:00:00Z",45
"2022-05-30T00:00:00Z",53
"2022-05-31T00:00:00Z",53
"2022-06-01T00:00:00Z",57
"2022-06-02T00:00:00Z",59
"2022-06-03T00:00:00Z",61
"2022-06-04T00:00:00Z",64
"2022-06-05T00:00:00Z",64
"2022-06-06T00:00:00Z",64
"2022-06-07T00:00:00Z",65
"2022-06-08T00:00:00Z",69
"2022-06-09T00:00:00Z",69
"2022-06-10T00:00:00Z",70
"2022-06-11T00:00:00Z",72
"2022-06-12T00:00:00Z",76
"2022-06-13T00:00:00Z",79
"2022-06-14T00:00:00Z",94
"2022-06-15T00:00:00Z",96
"2022-06-16T00:00:00Z",98
"2022-06-17T00:00:00Z",99
"2022-06-18T00:00:00Z",100
"2022-06-19T00:00:00Z",100
"2022-06-20T00:00:00Z",100
"2022-06-21T00:00:00Z",100
"2022-06-22T00:00:00Z",100
"2022-06-23T00:00:00Z",100
"2022-06-24T00:00:00Z",100
"2022-06-25T00:00:00Z",100
"2022-06-26T00:00:00Z",107
"2022-06-27T00:00:00Z",107
"2022-06-28T00:00:00Z",106
"2022-06-29T00:00:00Z",106
"2022-06-30T00:00:00Z",106
"2022-07-01T00:00:00Z",106
"2022-07-02T00:00:00Z",104
"2022-07-03T00:00:00Z",105
"2022-07-04T00:00:00Z",106
"2022-07-05T00:00:00Z",114
"2022-07-06T00:00:00Z",115
"2022-07-07T00:00:00Z",116
"2022-07-08T00:00:00Z",116
"2022-07-09T00:00:00Z",115
"2022-07-10T00:00:00Z",115
"2022-07-11T00:00:00Z",115
"2022-07-12T00:00:00Z",115
"2022-07-13T00:00:00Z",114
"2022-07-14T00:00:00Z",112
"2022-07-15T00:00:00Z",114
"2022-07-16T00:00:00Z",116
"2022-07-17T00:00:00Z",116
"2022-07-18T00:00:00Z",119
"2022-07-19T00:00:00Z",119
"2022-07-20T00:00:00Z",118
"2022-07-21T00:00:00Z",118
"2022-07-22T00:00:00Z",118
"2022-07-23T00:00:00Z",119
"2022-07-24T00:00:00Z",119
"2022-07-25T00:00:00Z",119
"2022-07-26T00:00:00Z",120
"2022-07-27T00:00:00Z",120
"2022-07-28T00:00:00Z",120
"2022-07-29T00:00:00Z",120
"2022-07-30T00:00:00Z",120
"2022-07-31T00:00:00Z",118
"2022-08-01T00:00:00Z",119
"2022-08-02T00:00:00Z",119
"2022-08-03T00:00:00Z",119
"2022-08-04T00:00:00Z",124
"2022-08-05T00:00:00Z",127
"2022-08-06T00:00:00Z",127
"2022-08-07T00:00:00Z",128
"2022-08-08T00:00:00Z",130
"2022-08-09T00:00:00Z",130
"2022-08-10T00:00:00Z",128
"2022-08-11T00:00:00Z",129
"2022-08-12T00:00:00Z",130
"2022-08-13T00:00:00Z",132
"2022-08-14T00:00:00Z",131
"2022-08-15T00:00:00Z",133
"2022-08-16T00:00:00Z",132
"2022-08-17T00:00:00Z",132
"2022-08-18T00:00:00Z",132
"2022-08-19T00:00:00Z",131
"2022-08-20T00:00:00Z",131
"2022-08-21T00:00:00Z",131
"2022-08-22T00:00:00Z",132
"2022-08-23T00:00:00Z",133
"2022-08-24T00:00:00Z",135
"2022-08-25T00:00:00Z",135
"2022-08-26T00:00:00Z",134
"2022-08-27T00:00:00Z",135
"2022-08-28T00:00:00Z",135
"2022-08-29T00:00:00Z",135
"2022-08-30T00:00:00Z",135
"2022-08-31T00:00:00Z",135
"2022-09-01T00:00:00Z",135
"2022-09-02T00:00:00Z",137
"2022-09-03T00:00:00Z",139
"2022-09-04T00:00:00Z",139
"2022-09-05T00:00:00Z",139
"2022-09-06T00:00:00Z",139
"2022-09-07T00:00:00Z",137
"2022-09-08T00:00:00Z",137
"2022-09-09T00:00:00Z",138
"2022-09-10T00:00:00Z",138
"2022-09-11T00:00:00Z",137
"2022-09-12T00:00:00Z",136
"2022-09-13T00:00:00Z",136
"2022-09-14T00:00:00Z",135
"2022-09-15T00:00:00Z",134
"2022-09-16T00:00:00Z",136
"2022-09-17T00:00:00Z",138
"2022-09-18T00:00:00Z",140
"2022-09-19T00:00:00Z",140
"2022-09-20T00:00:00Z",140
"2022-09-21T00:00:00Z",139
"2022-09-22T00:00:00Z",138
"2022-09-23T00:00:00Z",138
"2022-09-24T00:00:00Z",137
"2022-09-25T00:00:00Z",140
"2022-09-26T00:00:00Z",141
"2022-09-27T00:00:00Z",141
"2022-09-28T00:00:00Z",141
"2022-09-29T00:00:00Z",143
"2022-09-30T00:00:00Z",144
"2022-10-01T00:00:00Z",144
"2022-10-02T00:00:00Z",143
"2022-10-03T00:00:00Z",142
"2022-10-04T00:00:00Z",144
"2022-10-05T00:00:00Z",145
"2022-10-06T00:00:00Z",151
"2022-10-07T00:00:00Z",154
"2022-10-08T00:00:00Z",154
"2022-10-09T00:00:00Z",155
"2022-10-10T00:00:00Z",156
"2022-10-11T00:00:00Z",157
"2022-10-12T00:00:00Z",158
"2022-10-13T00:00:00Z",162
"2022-10-14T00:00:00Z",162
"2022-10-15T00:00:00Z",162
"2022-10-16T00:00:00Z",166
"2022-10-17T00:00:00Z",167
"2022-10-18T00:00:00Z",168
"2022-10-19T00:00:00Z",173
"2022-10-20T00:00:00Z",174
"2022-10-21T00:00:00Z",174
"2022-10-22T00:00:00Z",173
"2022-10-23T00:00:00Z",175
"2022-10-24T00:00:00Z",179
"2022-10-25T00:00:00Z",184
"2022-10-26T00:00:00Z",186
"2022-10-27T00:00:00Z",186
"2022-10-28T00:00:00Z",184
"2022-10-29T00:00:00Z",175
"2022-10-30T00:00:00Z",174
"2022-10-31T00:00:00Z",174
"2022-11-01T00:00:00Z",179
"2022-11-02T00:00:00Z",180
"2022-11-03T00:00:00Z",181
"2022-11-04T00:00:00Z",179
"2022-11-05T00:00:00Z",179
"2022-11-06T00:00:00Z",179
"2022-11-07T00:00:00Z",180
"2022-11-08T00:00:00Z",179
"2022-11-09T00:00:00Z",178
"2022-11-10T00:00:00Z",178
"2022-11-11T00:00:00Z",178
"2022-11-12T00:00:00Z",178
"2022-11-13T00:00:00Z",179
"2022-11-14T00:00:00Z",180
"2022-11-15T00:00:00Z",180
"2022-11-16T00:00:00Z",180
"2022-11-17T00:00:00Z",181
"2022-11-18T00:00:00Z",183
"2022-11-19T00:00:00Z",182
"2022-11-20T00:00:00Z",184
"2022-11-21T00:00:00Z",185
"2022-11-22T00:00:00Z",185
"2022-11-23T00:00:00Z",184
"2022-11-24T00:00:00Z",183
"2022-11-25T00:00:00Z",182
"2022-11-26T00:00:00Z",180
"2022-11-27T00:00:00Z",181
"2022-11-28T00:00:00Z",181
"2022-11-29T00:00:00Z",178
"2022-11-30T00:00:00Z",178
"2022-12-01T00:00:00Z",176
"2022-12-02T00:00:00Z",176
"2022-12-03T00:00:00Z",177
"2022-12-04T00:00:00Z",179
"2022-12-05T00:00:00Z",181
"2022-12-06T00:00:00Z",181
"2022-12-07T00:00:00Z",181
"2022-12-08T00:00:00Z",180
"2022-12-09T00:00:00Z",181
"2022-12-10T00:00:00Z",183
"2022-12-11T00:00:00Z",183
"2022-12-12T00:00:00Z",183
"2022-12-13T00:00:00Z",183
"2022-12-14T00:00:00Z",183
"2022-12-15T00:00:00Z",183
"2022-12-16T00:00:00Z",184
"2022-12-17T00:00:00Z",183
"2022-12-18T00:00:00Z",183
"2022-12-19T00:00:00Z",184
"2022-12-20T00:00:00Z",184
"2022-12-21T00:00:00Z",182
"2022-12-22T00:00:00Z",182
"2022-12-23T00:00:00Z",183
